session,start,end,speaker,text
p2,01:03:47.240,01:03:49.410,spk_3,52. Yeah.
p2,01:03:51.400,01:03:51.610,spk_1,Okay.
p2,01:03:57.130,01:04:08.920,spk_3,"Yeah. And essentially, the question that they are raising the question that was raised this morning. If one engaged exception doesn't that way,"
p2,01:04:09.290,01:04:09.690,spk_2,the public
p2,01:04:09.690,01:04:17.240,spk_3,interest how do two or more considered together outweigh the public interest? And the court has my submissions on that
p2,01:04:17.240,01:04:18.280,spk_1,point
p2,01:04:18.290,01:05:12.460,spk_3,"that the answer is simply that they can, Because if different aspects of the public interests are adversely affected by disclosure, particular piece of information those different aspects considered together may outweigh the constant, which is the public interest in favour of disclosure. There's some oddities in this paragraph. With respect it's not. Perhaps it might be, They say, that the statutory question directs us in figurative language to make a judgement on relative importance. But what with respect they are not looking at is the fact that if different aspects of the public interest are negatively impacted by the disclosure document, that in itself is something needs to be taken into account. They say it's not a mechanical or mathematical exercise, and I would agree, and then they make the point that we've already discussed off some more."
p2,01:05:12.820,01:05:33.550,spk_6,Would you say that the the suggested difficulties in looking at the various aspects of the public interest not disclosing is no more different or difficult than looking at the various aspects together of disclosing
p2,01:05:33.560,01:05:36.560,spk_3,"Yes, my lord, and with respect to doing"
p2,01:05:36.560,01:05:38.890,spk_6,"the same exercises, the same exercise on"
p2,01:05:38.890,01:05:56.450,spk_3,"both sides of the equation, along with respect to the tribunal. Uh huh. I'm slightly surprised they find it so difficult because this is the normal exercise conducted by all courts. When trying to deal with this kind of judgement so odd that this particular tribunal is finding it so difficult to deal with."
p2,01:05:56.460,01:06:42.940,spk_0,"I wonder whether they're making life difficult for themselves in the first sentence. The sentence it looks, there or so they are concluding that a particular exception is outweighed. Negative almost doesn't apply. That's going too far on your argument. I think you can get it one way. Yes, if it if it applies and is not out, it's not. It's not overridden by the public interest, and you've got a ground for withholding the information for refusal. And that's good enough. But the case you're dealing with is one way you don't reach that position. It's engaged but not not fully satisfied. And it's that particular situation that has raised, and I have a feeling that they haven't appreciated that particular point."
p2,01:06:42.950,01:06:44.380,spk_3,It may be said. Maybe so.
p2,01:06:44.550,01:06:52.500,spk_5,I thought you were saying that the first stage was that you considered the public interest in relation to each exception separately.
p2,01:06:53.380,01:07:07.220,spk_3,"Well, the way the Court of Appeal put it is that it would often be convenient to do so. And one can see why. Because if you conclude that once considered alone outweighs the public interest in disclosure, that's the end of the case. There's"
p2,01:07:07.220,01:07:08.080,spk_0,no point in going on.
p2,01:07:08.090,01:07:08.850,spk_3,There's no need to go
p2,01:07:08.850,01:07:09.460,spk_0,on.
p2,01:07:09.600,01:07:31.200,spk_3,"But the situation is where you've got two exceptions engaged, neither considered alone, outweighs the public. Interest in disclosure doesn't necessarily follow that. If you consider both public interest factors together, they won't outweigh the interest in favour and with respect to I don't see any particular difficulty in conducting that exercise."
p2,01:07:31.880,01:07:48.380,spk_0,"What about the tribunal in this case? Page 70 in the bound volume, The appendix? Because this is a paragraph, which is quoted by the Court of Appeal Paragraph 58 which everybody has come back to. And here's their objection to your"
p2,01:07:48.380,01:07:48.910,spk_3,"argument,"
p2,01:07:49.790,01:07:50.480,spk_0,and
p2,01:07:51.090,01:07:51.710,spk_2,it
p2,01:07:51.880,01:08:04.300,spk_0,"the last sort of five or six lines, I think, yeah, I think I'm suggesting that your argument leads you into some sort of general roving enquiry beyond the list of exceptions"
p2,01:08:04.640,01:08:04.990,spk_3,that
p2,01:08:04.990,01:08:05.860,spk_0,isn't right.
p2,01:08:06.430,01:08:07.060,spk_5,"Well,"
p2,01:08:07.070,01:08:18.890,spk_0,"this page 70 and paragraph 58 it seems to us that for a fact to carry weight, it must be one that arises from the nature of the exception. You wouldn't disagree with that? I think, Um,"
p2,01:08:18.900,01:08:24.230,spk_3,"our argument, You look, you can see the argument that we were making a paragraph 56."
p2,01:08:24.240,01:08:24.690,spk_0,"Yes,"
p2,01:08:25.170,01:09:07.890,spk_3,"I said that should consider all elements of public interest in favour maintaining the exception. And this should include one, the public interest in respecting the commercial interests of intellectual property rights owners, two the risk to public safety. So that's the other exception that was engaged, and three disadvantages if the M and O's decide they should permanently withdraw their cooperation. So those are the only three aspect of the public interest I was suggesting should be considered. I wasn't suggesting that any other aspects of the public interest that didn't fall within the scope of the exceptions in Regulation 12 5 should be brought into play at all. And their conclusion was that they would take into account aspects one and three, but they would not take into account aspect to"
