session,start,end,speaker,text
p5,01:17:44.390,01:18:20.890,spk_0,"we're dealing with here is a situation where, in general, the Scottish Parliament can legislate on matters of Scottish private law and Scottish criminal. But there are one or two rules which are absolutely special to matters which are reserved, and in that area the Scottish Parliament can't intervene, except to the extent that it might be incidental to, and that's Paragraph 3(1), but they can't, if there's a special rule, for example to do with the bills of [inaudible] or something like that, they can't go in and deal with that matter of Scottish private law, that's an exception from that?"
p5,01:18:21.610,01:18:44.120,spk_1,"The logic of that is that where you have a special rule, which is applicable only to reserved matter, then there's a logic to treating that as part of the the corpus of law applying to the reserved matter rather than as part of the generality of criminal or private"
p5,01:18:44.120,01:18:44.800,spk_4,law.
p5,01:18:49.350,01:19:24.590,spk_1,"My Lords, for all these reasons, in my submission, the issue in the case falls to be answered in the affirmative. If My Lords were to be against me on that, certain consequential issues would arise, which I addressed a Paragraph 60 to 64 of the case. And the first one is"
p5,01:19:26.490,01:19:26.930,spk_4,a
p5,01:19:26.940,01:19:28.210,spk_1,question of
p5,01:19:28.410,01:19:29.370,spk_4,reading
p5,01:19:29.370,01:19:36.050,spk_1,"down, or perhaps more appropriately severance."
p5,01:19:38.880,01:19:47.010,spk_4,"And that's applying Section 101, Subsection 2, is it? It's"
p5,01:19:47.010,01:19:53.840,spk_1,"applying Section 101, but more importantly, in my submission, it's applying Section 29(1)."
p5,01:19:54.520,01:19:55.010,spk_4,Yes?
p5,01:19:55.760,01:20:02.370,spk_1,"And in particular, the words, so far as --"
p5,01:20:03.090,01:20:03.690,spk_4,I see.
p5,01:20:03.700,01:20:26.810,spk_1,"An act of the Scottish Parliament is now law so far as any provision of the act is outside the legislative competence of parliament. Yes? And, in my submission, that implies that where legislation is defective by reason of being overbroad, that legislation should be read as applicable only to those cases which may lawfully be covered by it."
p5,01:20:27.860,01:20:38.360,spk_4,So you narrow it down to apply only to either way offences which are to be found in in acts of the Scottish Parliament?
p5,01:20:39.020,01:20:44.820,spk_1,"Well no My Lord because, of course there are, the distinction is not between acts of the Scottish Parliament and acts the Westminster"
p5,01:20:44.820,01:20:45.530,spk_4,"Parliament,"
p5,01:20:45.720,01:20:56.140,spk_1,"but those that are reserved and non-reserved. Yes. And there are acts of the Westminster Parliament which are, deal with reserved matters which are still on the statute of criminal procedure, Scotland Act"
p5,01:20:56.630,01:20:57.030,spk_4,19
p5,01:20:57.030,01:20:57.590,spk_1,95
p5,01:20:58.590,01:20:58.940,spk_4,is a good
p5,01:20:58.940,01:21:29.220,spk_1,"example. So the legislation, the words, So far as, permit, permit, and of course, this only arises if if the court has found that otherwise the act, or the provision, would be ultra virus, that the court may read the provision in a way, so that only applies to those matters which it may lawfully apply to. And, My Lords, and that approach --"
p5,01:21:29.680,01:21:38.700,spk_3,"I'm Sorry. Hold it. I mean, is it only the Road Traffic Offenders Act which is a reserved matter to which Section 45 applies?"
p5,01:21:39.470,01:21:52.890,spk_1,"There may be others, My Lord, that there are other reserved offences which will have been affected. I don't have a list of them, I'm afraid, but it's not restricted to the Traffic Offenders Act."
p5,01:21:52.900,01:21:54.250,spk_3,"Sorry, so"
p5,01:21:56.650,01:21:56.820,spk_4,I
p5,01:21:56.820,01:22:01.220,spk_3,"mean, aren't we looking at Section 101 at this point then, I mean, on this hypothesis?"
p5,01:22:05.480,01:22:07.350,spk_1,"Yes, it's 101(2) but read along with Section 29."
p5,01:22:08.910,01:22:29.370,spk_3,"So you have to read 45 as if it says what it says, But excluding given either way offences which are reserved, I mean, and that's a reading. That's possible is it?"
p5,01:22:29.460,01:22:42.090,spk_1,"Well, My Lord, I found on section 29(1), it's perhaps a different point, it's perhaps not so much an interpretation point as a reading of 29(1),"
p5,01:22:42.670,01:22:42.870,spk_4,That
p5,01:22:42.870,01:22:52.330,spk_1,"an act of the Scottish Parliament is not law so far as any provisions of the act is outside the legislation. And it's the word, so far as, any provision of the act is outside the legislative competence of Parliament."
p5,01:22:52.880,01:23:01.340,spk_3,"Well I follow that, but you can't ignore 101(2), can you, you can't simply bypass"
p5,01:23:01.340,01:23:02.510,spk_4,the apparent
p5,01:23:02.510,01:23:12.750,spk_3,"problem in 101(2) can you, by just simply say, Well, It wasn't competent, and therefore it's not law and therefore we can ignore it, I mean?"
p5,01:23:13.080,01:23:34.000,spk_1,"Well, this approach is one which commended itself to the Court of Appeal in Northern Ireland, considering the Government of Ireland Act, in a case, the Ulster Transport Authority, which is in volume 3 at tab 44."
p5,01:23:34.310,01:23:38.190,spk_3,Did it have a provision equivalent to 101(2)?
p5,01:23:38.200,01:23:46.990,spk_1,"I don't know that it did, My Lord, but it had a wording similar to 29(1), and in particular, the phrase, So far as --"
p5,01:23:47.630,01:23:48.410,spk_2,"Sorry, what is it?"
p5,01:23:48.420,01:23:50.740,spk_3,Sorry. Bundle 3 what? 44.
p5,01:23:54.580,01:23:55.740,spk_1,But you
p5,01:23:55.740,01:23:58.910,spk_4,"have to construe the provision you're looking at, don't you? Yes."
p5,01:23:59.440,01:24:22.650,spk_1,"Well, everyone agree, I think My Lord, or as I understand My Lord that the provision, the ordinary, the obvious construction, reconstruction, of the provision applies across the board. And I simply offer this as a mechanism whereby one doesn't throw out the good with the bad if there is any bad, I don't accept that it is bad but,"
p5,01:24:23.370,01:24:24.590,spk_3,if there were any
p5,01:24:24.600,01:24:34.580,spk_1,"bad here, and one is looking for our mechanism to preserve the good --"
p5,01:24:34.590,01:24:54.760,spk_4,"All was passing through my mind, and maybe I'm making the same point as Lord Brown, one would say, Yes, You can read the provision as applying, as within competence, because read with the assistance of section 101"
p5,01:24:54.770,01:24:55.790,spk_3,
p5,01:24:56.430,01:25:17.570,spk_4,"(2), you can read it as applying only to devolved matters. It's rather an extreme way of doing it, but it would be that it doesn't extend to statutes which are reserved, of which there may be quite a number of when you start looking down Schedule 5 at all the list of things like drugs and so on."
p5,01:25:18.690,01:25:36.450,spk_1,"Well Indeed. Well, that would be one way of approaching it, and it would be supported by the words, So far as, in Section 29 which do allow for what's being described as horizontal severance as well as --"
p5,01:25:36.460,01:26:02.190,spk_0,"But your primary submission is, as I understand it, is that Section 29(1) is dealing with severance, say you discard the bad and left with the good, Section 101 is concerned with construction. Indeed, My Lord. And it may be a very special rule of construction, like Section 3 of the Human Rights Act, but there comes a point at which you say it's not possible to deal with it as a matter of construction?"
p5,01:26:02.880,01:26:05.830,spk_1,"Yes, but I say that 29(1) allows"
p5,01:26:05.980,01:26:06.550,spk_0,one
p5,01:26:06.570,01:26:23.890,spk_1,"to engage in the severance exercise. And I point to the Irish case, Ulster Transport Authority against James Brown's Sons limited, where the, tab 3"
p5,01:26:23.890,01:26:25.000,spk_4,volume --
p5,01:26:25.010,01:26:34.100,spk_1,"sorry it's tab 44 in volume 3, and it's at page 118 of the report where the Lord Chief Justice, Lord McDermott,"
p5,01:26:34.110,01:26:35.370,spk_4,
p5,01:26:37.560,01:26:52.850,spk_1,"looking precisely at, or at very similar wording in the Government of Ireland Act, said that, As well as this vertical severability, if I may describe it, I see no reason why the circumstances warrant such a course in terms of Section 5(1) should they"
p5,01:26:52.850,01:26:53.080,spk_4,not
p5,01:26:53.990,01:27:14.190,spk_1,"be met by what I may call a horizontal severance, a severance that is which, without exercising any of the text, removes from its ambit some particular subject matter, activity, or application. This, I think, would give effect to the words, so far as it, contravenes without impinges on the menial weight to be attached to the word void, and --"
p5,01:27:15.170,01:27:36.680,spk_4,"Yes, I can just see if I've got this in my mind, that if you can engage in the exercise of severance, then you don't need to look at particular words, you simply sever but there may be you're left with a word which has to be interpreted, which you can't sever out but have to interpret, and that's where Section 101 would come in, is that the way it works?"
